Unit RID2079:
Received,Water Level m,Water temp C,TL Battery V,Rain2 mm,Air Temp Analog C,Rain_V mm
26-Jan-24 5:00 AM,2.59,6.10,12.29,754.89,4.59,655.35
26-Jan-24 4:00 AM,2.60,6.09,12.29,754.63,4.68,655.35
26-Jan-24 3:00 AM,2.62,6.08,12.29,754.38,4.73,655.35
26-Jan-24 2:00 AM,2.62,6.07,12.21,754.13,4.95,655.35
26-Jan-24 1:00 AM,2.62,6.07,12.29,754.13,5.13,655.35
26-Jan-24 12:00 AM,2.63,6.06,12.29,753.87,5.33,655.35
25-Jan-24 11:00 PM,2.66,6.05,12.29,753.36,5.68,655.35
25-Jan-24 10:00 PM,2.66,6.04,12.29,753.36,5.89,655.35
25-Jan-24 9:00 PM,2.67,6.03,12.29,752.60,5.68,655.35
25-Jan-24 8:00 PM,2.68,6.02,12.29,752.60,6.24,655.35
25-Jan-24 7:00 PM,2.70,6.00,12.29,752.09,6.48,655.35
25-Jan-24 6:00 PM,2.70,5.99,12.29,751.59,6.44,655.35
25-Jan-24 5:00 PM,2.72,5.98,12.29,751.08,6.53,655.35
25-Jan-24 4:00 PM,2.74,5.97,12.29,750.57,6.89,655.35
25-Jan-24 3:00 PM,2.75,5.96,12.29,750.06,6.93,655.35
25-Jan-24 2:00 PM,2.76,5.96,12.29,749.81,6.95,655.35
25-Jan-24 1:00 PM,2.77,5.95,12.29,749.81,6.48,655.35
25-Jan-24 12:00 PM,2.78,5.95,12.29,749.30,5.73,655.35
25-Jan-24 11:00 AM,2.79,5.95,12.29,747.52,5.33,655.35
25-Jan-24 10:00 AM,2.80,5.95,12.29,747.01,4.55,655.35
25-Jan-24 9:00 AM,2.81,5.95,12.29,745.74,4.10,655.35
25-Jan-24 8:00 AM,2.82,5.95,12.29,744.22,3.98,655.35
25-Jan-24 7:00 AM,2.82,5.94,12.29,742.95,3.84,655.35
25-Jan-24 6:00 AM,2.83,5.95,12.29,740.92,3.90,655.35
25-Jan-24 5:00 AM,2.84,5.94,12.29,740.16,3.81,655.35
25-Jan-24 4:00 AM,2.84,5.94,12.29,738.89,3.91,655.35
25-Jan-24 3:00 AM,2.83,5.94,12.29,737.87,3.95,655.35
25-Jan-24 2:00 AM,2.83,5.94,12.29,736.85,4.05,655.35
25-Jan-24 1:00 AM,2.82,5.94,12.29,736.35,4.19,655.35
25-Jan-24 12:00 AM,2.81,5.93,12.29,735.08,4.33,655.35
24-Jan-24 11:00 PM,2.80,5.93,12.29,734.31,4.24,655.35
24-Jan-24 10:00 PM,2.77,5.92,12.29,733.81,4.52,655.35
24-Jan-24 9:00 PM,2.74,5.91,12.29,733.04,4.75,655.35
24-Jan-24 8:00 PM,2.70,5.91,12.29,731.77,5.07,655.35
24-Jan-24 7:00 PM,2.64,5.90,12.29,731.27,5.11,655.35
24-Jan-24 6:00 PM,2.57,5.89,12.29,730.00,5.02,655.35
24-Jan-24 5:00 PM,2.51,5.88,12.29,729.49,5.04,655.35
24-Jan-24 4:00 PM,2.46,5.88,12.29,728.47,5.06,655.35
24-Jan-24 3:00 PM,2.42,5.87,12.29,727.20,5.33,655.35
24-Jan-24 2:00 PM,2.38,5.86,12.29,724.15,4.87,655.35
24-Jan-24 1:00 PM,2.34,5.85,12.29,722.38,4.78,655.35
24-Jan-24 12:00 PM,2.29,5.85,12.29,720.85,4.29,655.35
24-Jan-24 11:00 AM,2.27,5.84,12.29,719.58,3.62,655.35
24-Jan-24 10:00 AM,2.24,5.84,12.29,718.82,3.11,655.35
24-Jan-24 9:00 AM,2.22,5.83,12.29,717.80,2.78,655.35
24-Jan-24 8:00 AM,2.21,5.83,12.29,716.79,2.57,655.35
24-Jan-24 7:00 AM,2.21,5.82,12.29,716.28,2.59,655.35
24-Jan-24 6:00 AM,2.20,5.82,12.29,714.50,2.40,655.35
24-Jan-24 5:00 AM,2.21,5.81,12.29,712.72,2.35,655.35
24-Jan-24 4:00 AM,2.21,5.81,12.29,710.69,2.28,655.35
24-Jan-24 3:00 AM,2.22,5.80,12.26,709.93,2.35,655.35
24-Jan-24 2:00 AM,2.23,5.79,12.29,709.68,2.28,655.35
24-Jan-24 1:00 AM,2.23,5.78,12.29,709.42,2.38,655.35
24-Jan-24 12:00 AM,2.24,5.77,12.29,709.42,2.33,655.35
23-Jan-24 11:00 PM,2.25,5.76,12.26,709.42,2.50,655.35
23-Jan-24 10:00 PM,2.25,5.74,12.29,709.42,2.78,655.35
23-Jan-24 9:00 PM,2.25,5.73,12.29,709.42,2.85,655.35
23-Jan-24 8:00 PM,2.26,5.72,12.29,709.42,3.17,655.35
23-Jan-24 7:00 PM,2.26,5.70,12.29,709.42,3.50,655.35
23-Jan-24 6:00 PM,2.27,5.69,12.29,709.17,4.07,655.35
23-Jan-24 5:00 PM,2.27,5.68,12.29,708.91,4.81,655.35
23-Jan-24 4:00 PM,2.28,5.67,12.29,708.41,5.59,655.35
23-Jan-24 3:00 PM,2.29,5.65,12.29,708.41,6.55,655.35
23-Jan-24 2:00 PM,2.30,5.64,12.29,708.41,6.72,655.35
23-Jan-24 1:00 PM,2.30,5.63,12.29,708.41,6.27,655.35
23-Jan-24 12:00 PM,2.31,5.63,12.29,708.15,4.50,655.35
23-Jan-24 11:00 AM,2.32,5.62,12.29,707.90,3.81,655.35
23-Jan-24 10:00 AM,2.33,5.62,12.29,707.39,2.75,655.35
23-Jan-24 9:00 AM,2.35,5.62,12.29,707.14,1.86,655.35
23-Jan-24 8:00 AM,2.35,5.62,12.29,706.63,1.73,655.35
23-Jan-24 7:00 AM,2.36,5.62,12.29,706.12,1.66,655.35
23-Jan-24 6:00 AM,2.36,5.62,12.29,705.61,1.66,655.35
23-Jan-24 5:00 AM,2.36,5.62,12.29,705.36,1.73,655.35
23-Jan-24 4:00 AM,2.35,5.62,12.29,705.10,1.75,655.35
23-Jan-24 3:00 AM,2.34,5.62,12.29,704.60,1.80,655.35
23-Jan-24 2:00 AM,2.34,5.63,12.26,704.34,1.82,655.35
23-Jan-24 1:00 AM,2.35,5.62,12.21,704.09,1.89,655.35
23-Jan-24 12:00 AM,2.34,5.62,12.29,702.82,1.80,655.35
22-Jan-24 11:00 PM,2.34,5.62,12.29,701.55,1.93,655.35
22-Jan-24 10:00 PM,2.33,5.62,12.29,700.53,2.00,655.35
22-Jan-24 9:00 PM,2.34,5.62,12.29,699.52,2.07,655.35
22-Jan-24 8:00 PM,2.34,5.61,12.29,699.01,2.03,655.35
22-Jan-24 7:00 PM,2.33,5.61,12.29,698.50,2.19,655.35
22-Jan-24 6:00 PM,2.32,5.61,12.29,697.74,2.26,655.35
22-Jan-24 5:00 PM,2.29,5.61,12.29,696.21,2.56,655.35
22-Jan-24 4:00 PM,2.27,5.60,12.29,695.20,2.82,655.35
22-Jan-24 3:00 PM,2.25,5.60,12.29,694.69,2.71,655.35
22-Jan-24 2:00 PM,2.22,5.60,12.29,694.69,3.20,655.35
22-Jan-24 1:00 PM,2.18,5.59,12.29,694.44,3.18,655.35
22-Jan-24 12:00 PM,2.15,5.59,12.29,694.18,2.64,655.35
22-Jan-24 11:00 AM,2.12,5.59,12.29,694.18,2.78,655.35
22-Jan-24 10:00 AM,2.09,5.59,12.29,693.93,1.77,655.35
22-Jan-24 9:00 AM,2.07,5.59,12.26,691.39,1.49,655.35
22-Jan-24 8:00 AM,2.05,5.58,12.29,689.61,1.23,655.35
22-Jan-24 7:00 AM,2.04,5.58,12.29,687.58,1.28,655.35
22-Jan-24 6:00 AM,2.03,5.58,12.26,685.80,1.07,655.35
22-Jan-24 5:00 AM,2.02,5.57,12.29,683.51,0.77,655.35
22-Jan-24 4:00 AM,2.02,5.57,12.29,681.99,0.84,655.35
22-Jan-24 3:00 AM,2.01,5.56,12.29,681.74,0.80,655.35
22-Jan-24 2:00 AM,2.00,5.55,12.29,681.74,0.98,655.35
22-Jan-24 1:00 AM,1.99,5.54,12.29,681.74,0.89,655.35
22-Jan-24 12:00 AM,1.98,5.53,12.26,681.74,0.91,655.35
21-Jan-24 11:00 PM,1.97,5.52,12.29,681.23,0.89,655.35
21-Jan-24 10:00 PM,1.95,5.51,12.29,681.23,0.87,655.35
21-Jan-24 9:00 PM,1.94,5.50,12.29,680.97,1.19,655.35
21-Jan-24 8:00 PM,1.92,5.48,12.29,680.97,1.05,655.35
21-Jan-24 7:00 PM,1.91,5.47,12.26,680.21,1.19,655.35
21-Jan-24 6:00 PM,1.89,5.46,12.29,679.45,1.10,655.35
21-Jan-24 5:00 PM,1.89,5.44,12.29,679.20,1.59,655.35
21-Jan-24 4:00 PM,1.87,5.43,12.29,678.94,1.63,655.35
21-Jan-24 3:00 PM,1.86,5.42,12.29,678.69,2.00,655.35
21-Jan-24 2:00 PM,1.85,5.40,12.19,678.43,1.80,655.35
21-Jan-24 1:00 PM,1.85,5.39,12.29,677.67,1.52,655.35
21-Jan-24 12:00 PM,1.84,5.38,12.29,677.16,1.38,655.35
21-Jan-24 11:00 AM,1.84,5.37,12.19,676.91,1.03,655.35
21-Jan-24 10:00 AM,1.83,5.37,12.29,676.66,0.57,655.35
21-Jan-24 9:00 AM,1.83,5.36,12.29,676.15,0.27,655.35
21-Jan-24 8:00 AM,1.83,5.35,12.29,675.89,0.06,655.35
21-Jan-24 7:00 AM,1.83,5.35,12.29,675.64,-0.10,655.35
21-Jan-24 6:00 AM,1.83,5.34,12.29,675.39,-0.20,655.35
21-Jan-24 5:00 AM,1.84,5.33,12.26,674.88,-0.29,655.35
21-Jan-24 4:00 AM,1.84,5.33,12.29,674.62,-0.44,655.35
21-Jan-24 3:00 AM,1.84,5.32,12.29,674.62,-0.47,655.35
21-Jan-24 2:00 AM,1.84,5.31,12.29,674.62,-0.86,655.35
21-Jan-24 1:00 AM,1.84,5.31,12.26,674.62,-0.52,655.35
21-Jan-24 12:00 AM,1.84,5.30,12.26,674.62,-0.51,655.35
20-Jan-24 11:00 PM,1.84,5.29,12.29,674.62,-0.65,655.35
20-Jan-24 10:00 PM,1.84,5.29,12.29,674.62,-0.81,655.35
20-Jan-24 9:00 PM,1.84,5.28,12.26,674.62,-1.01,655.35
20-Jan-24 8:00 PM,1.84,5.27,12.26,674.62,-0.61,655.35
20-Jan-24 7:00 PM,1.84,5.26,12.29,674.62,0.03,655.35
20-Jan-24 6:00 PM,1.84,5.25,12.29,674.62,0.26,655.35
20-Jan-24 5:00 PM,1.85,5.24,12.29,674.62,0.59,655.35
20-Jan-24 4:00 PM,1.85,5.23,12.29,674.62,0.93,655.35
20-Jan-24 3:00 PM,1.85,5.23,12.29,674.62,1.30,655.35
20-Jan-24 2:00 PM,1.85,5.22,12.29,674.62,1.05,655.35
20-Jan-24 1:00 PM,1.85,5.22,12.29,674.62,1.23,655.35
20-Jan-24 12:00 PM,1.86,5.22,12.29,674.37,0.94,655.35
20-Jan-24 11:00 AM,1.86,5.22,12.29,674.37,0.42,655.35
20-Jan-24 10:00 AM,1.86,5.22,12.26,674.12,-0.29,655.35
20-Jan-24 9:00 AM,1.86,5.22,12.29,674.12,-0.51,655.35
20-Jan-24 8:00 AM,1.86,5.22,12.29,674.12,-0.70,655.35
20-Jan-24 7:00 AM,1.86,5.22,12.29,673.86,-0.86,655.35
20-Jan-24 6:00 AM,1.86,5.22,12.29,673.86,-1.28,655.35
20-Jan-24 5:00 AM,1.86,5.23,12.29,673.86,-0.94,655.35
20-Jan-24 4:00 AM,1.86,5.23,12.26,673.86,-1.15,655.35
20-Jan-24 3:00 AM,1.86,5.23,12.29,673.86,-1.06,655.35
20-Jan-24 2:00 AM,1.85,5.23,12.29,673.61,-0.83,655.35
20-Jan-24 1:00 AM,1.85,5.24,12.26,673.61,-0.54,655.35
20-Jan-24 12:00 AM,1.84,5.24,12.26,673.35,-0.65,655.35
19-Jan-24 11:00 PM,1.84,5.24,12.26,673.35,-0.52,655.35
19-Jan-24 10:00 PM,1.83,5.24,12.26,673.35,-0.51,655.35
19-Jan-24 9:00 PM,1.81,5.24,12.26,673.10,-0.51,655.35
19-Jan-24 8:00 PM,1.80,5.24,12.29,672.85,-0.26,655.35
19-Jan-24 7:00 PM,1.79,5.23,12.29,671.83,-0.42,655.35
19-Jan-24 6:00 PM,1.77,5.23,12.19,671.32,-0.29,655.35
19-Jan-24 5:00 PM,1.75,5.22,12.29,670.56,-0.06,655.35
19-Jan-24 4:00 PM,1.73,5.21,12.29,669.04,0.03,655.35
19-Jan-24 3:00 PM,1.71,5.20,12.29,667.51,0.15,655.35
19-Jan-24 2:00 PM,1.69,5.19,12.29,665.99,0.24,655.35
19-Jan-24 1:00 PM,1.68,5.19,12.29,664.46,0.17,655.35
19-Jan-24 12:00 PM,1.66,5.19,12.19,660.91,-0.08,655.35
19-Jan-24 11:00 AM,1.65,5.19,12.29,658.62,-0.20,655.35
19-Jan-24 10:00 AM,1.64,5.18,12.29,656.08,-0.15,655.35
19-Jan-24 9:00 AM,1.63,5.18,12.26,653.54,-0.54,655.35
19-Jan-24 8:00 AM,1.63,5.18,12.29,651.76,-0.67,655.35
19-Jan-24 7:00 AM,1.62,5.18,12.29,649.48,-0.86,655.35
19-Jan-24 6:00 AM,1.62,5.18,12.29,648.72,-0.94,655.35
19-Jan-24 5:00 AM,1.61,5.18,12.29,647.19,-0.97,655.35
19-Jan-24 4:00 AM,1.61,5.18,12.26,645.92,-0.99,655.35
19-Jan-24 3:00 AM,1.61,5.18,12.26,643.89,-0.94,655.35
19-Jan-24 2:00 AM,1.60,5.18,12.29,641.60,-1.20,655.35
19-Jan-24 1:00 AM,1.60,5.18,12.26,639.57,-0.72,655.35
19-Jan-24 12:00 AM,1.60,5.18,12.29,637.54,-0.52,655.35
18-Jan-24 11:00 PM,1.59,5.18,12.29,636.02,-0.88,655.35
18-Jan-24 10:00 PM,1.60,5.18,12.26,635.00,-0.77,655.35
18-Jan-24 9:00 PM,1.60,5.18,12.19,634.49,-0.97,655.35
18-Jan-24 8:00 PM,1.60,5.19,12.26,633.48,-1.63,655.35
18-Jan-24 7:00 PM,1.60,5.19,12.29,632.21,-1.67,655.35
18-Jan-24 6:00 PM,1.60,5.19,12.29,631.95,-1.53,655.35
18-Jan-24 5:00 PM,1.60,5.19,12.29,631.70,-1.65,655.35
18-Jan-24 4:00 PM,1.60,5.19,12.29,631.70,-1.54,655.35
18-Jan-24 3:00 PM,1.60,5.19,12.26,631.19,-1.26,655.35
18-Jan-24 2:00 PM,1.60,5.19,12.29,630.94,-1.10,655.35
18-Jan-24 1:00 PM,1.60,5.18,12.29,630.94,-1.19,655.35
18-Jan-24 12:00 PM,1.60,5.18,12.29,630.43,-1.29,655.35
18-Jan-24 11:00 AM,1.60,5.17,12.26,630.43,-1.40,655.35
18-Jan-24 10:00 AM,1.60,5.16,12.29,630.43,-1.45,655.35
18-Jan-24 9:00 AM,1.60,5.16,12.29,630.43,-1.58,655.35
18-Jan-24 8:00 AM,1.60,5.15,12.26,630.43,-1.85,655.35
18-Jan-24 7:00 AM,1.60,5.14,12.26,630.43,-2.05,655.35
18-Jan-24 6:00 AM,1.60,5.14,12.26,630.43,-2.27,655.35
18-Jan-24 5:00 AM,1.60,5.13,12.26,630.43,-2.25,655.35
18-Jan-24 4:00 AM,1.61,5.12,12.26,630.43,-2.36,655.35
18-Jan-24 3:00 AM,1.61,5.11,12.26,630.43,-2.16,655.35
18-Jan-24 2:00 AM,1.61,5.10,12.29,630.43,-1.94,655.35
18-Jan-24 1:00 AM,1.61,5.09,12.29,630.43,-1.78,655.35
18-Jan-24 12:00 AM,1.61,5.08,12.26,630.43,-1.65,655.35
17-Jan-24 11:00 PM,1.62,5.07,12.29,630.43,-1.53,655.35
17-Jan-24 10:00 PM,1.62,5.06,12.26,630.17,-1.51,655.35
17-Jan-24 9:00 PM,1.62,5.06,12.29,630.17,-1.44,655.35
17-Jan-24 8:00 PM,1.62,5.05,12.29,630.17,-1.62,655.35
17-Jan-24 7:00 PM,1.62,5.04,12.26,629.92,-1.65,655.35
17-Jan-24 6:00 PM,1.63,5.03,12.29,629.92,-1.89,655.35
17-Jan-24 5:00 PM,1.63,5.02,12.29,629.92,-1.49,655.35
17-Jan-24 4:00 PM,1.63,5.01,12.29,629.41,-0.45,655.35
17-Jan-24 3:00 PM,1.63,5.00,12.29,628.40,0.13,655.35
17-Jan-24 2:00 PM,1.64,4.99,12.29,627.13,0.01,655.35
17-Jan-24 1:00 PM,1.64,4.99,12.29,625.86,-0.47,655.35
17-Jan-24 12:00 PM,1.64,4.99,12.19,624.59,-0.74,655.35
17-Jan-24 11:00 AM,1.64,4.99,12.26,623.82,-0.72,655.35
17-Jan-24 10:00 AM,1.64,4.99,12.26,623.57,-1.49,655.35
17-Jan-24 9:00 AM,1.64,5.00,12.29,623.57,-1.74,655.35
17-Jan-24 8:00 AM,1.64,5.00,12.29,623.57,-1.71,655.35
17-Jan-24 7:00 AM,1.64,5.00,12.26,623.57,-1.67,655.35
17-Jan-24 6:00 AM,1.64,5.00,12.29,623.57,-1.72,655.35
17-Jan-24 5:00 AM,1.64,5.00,12.29,623.57,-1.76,655.35
17-Jan-24 4:00 AM,1.64,4.99,12.26,623.57,-1.71,655.35
17-Jan-24 3:00 AM,1.64,4.99,12.29,623.57,-1.71,655.35
17-Jan-24 2:00 AM,1.64,4.98,12.26,623.57,-1.63,655.35
17-Jan-24 1:00 AM,1.64,4.98,12.29,623.57,-1.63,655.35
17-Jan-24 12:00 AM,1.64,4.96,12.29,623.57,-1.58,655.35
16-Jan-24 11:00 PM,1.64,4.95,12.29,623.57,-1.11,655.35
16-Jan-24 10:00 PM,1.64,4.94,12.29,623.57,-1.26,655.35
16-Jan-24 9:00 PM,1.64,4.93,12.26,623.57,-1.13,655.35
16-Jan-24 8:00 PM,1.65,4.92,12.29,623.57,-1.20,655.35
16-Jan-24 7:00 PM,1.65,4.91,12.29,623.57,-1.15,655.35
16-Jan-24 6:00 PM,1.65,4.89,12.29,623.57,-1.47,655.35
16-Jan-24 5:00 PM,1.65,4.88,12.29,623.57,-1.04,655.35
16-Jan-24 4:00 PM,1.65,4.87,12.29,623.57,-0.28,655.35
16-Jan-24 3:00 PM,1.65,4.85,12.31,623.57,2.42,655.35
16-Jan-24 2:00 PM,1.65,4.84,12.29,623.57,5.18,655.35
16-Jan-24 1:00 PM,1.65,4.83,12.29,623.57,4.36,655.35
16-Jan-24 12:00 PM,1.65,4.82,12.26,623.57,-0.31,655.35
16-Jan-24 11:00 AM,1.65,4.82,12.26,623.57,-1.71,655.35
16-Jan-24 10:00 AM,1.66,4.81,12.29,623.57,-4.41,655.35
16-Jan-24 9:00 AM,1.66,4.81,12.24,623.57,-5.06,655.35
16-Jan-24 8:00 AM,1.66,4.81,12.26,623.57,-5.14,655.35
16-Jan-24 7:00 AM,1.66,4.81,12.26,623.57,-4.95,655.35
16-Jan-24 6:00 AM,1.66,4.81,12.26,623.57,-5.21,655.35
16-Jan-24 5:00 AM,1.66,4.81,12.19,623.57,-5.23,655.35
16-Jan-24 4:00 AM,1.67,4.81,12.26,623.57,-5.82,655.35
16-Jan-24 3:00 AM,1.67,4.81,12.26,623.57,-5.44,655.35
16-Jan-24 2:00 AM,1.67,4.81,12.26,623.57,-5.38,655.35
16-Jan-24 1:00 AM,1.67,4.80,12.26,623.57,-5.21,655.35
16-Jan-24 12:00 AM,1.67,4.80,12.26,623.57,-5.14,655.35
15-Jan-24 11:00 PM,1.68,4.80,12.26,623.57,-4.67,655.35
15-Jan-24 10:00 PM,1.68,4.80,12.29,623.57,-4.36,655.35
15-Jan-24 9:00 PM,1.68,4.79,12.26,623.57,-4.15,655.35
15-Jan-24 8:00 PM,1.68,4.79,12.26,623.57,-4.06,655.35
15-Jan-24 7:00 PM,1.68,4.78,12.29,623.57,-3.62,655.35
15-Jan-24 6:00 PM,1.68,4.77,12.26,623.57,-3.07,655.35
15-Jan-24 5:00 PM,1.68,4.76,12.29,623.57,-1.92,655.35
15-Jan-24 4:00 PM,1.69,4.75,12.29,623.57,0.70,655.35
15-Jan-24 3:00 PM,1.69,4.74,12.29,623.57,3.60,655.35
15-Jan-24 2:00 PM,1.69,4.73,12.31,623.57,5.47,655.35
15-Jan-24 1:00 PM,1.69,4.73,12.29,623.57,3.91,655.35
15-Jan-24 12:00 PM,1.69,4.73,12.29,623.57,-0.03,655.35
15-Jan-24 11:00 AM,1.69,4.73,12.29,623.57,-0.49,655.35
15-Jan-24 10:00 AM,1.70,4.73,12.26,623.57,-5.78,655.35
15-Jan-24 9:00 AM,1.70,4.74,12.26,623.57,-7.10,655.35
15-Jan-24 8:00 AM,1.70,4.73,12.26,623.57,-7.70,655.35
15-Jan-24 7:00 AM,1.70,4.74,12.26,623.57,-7.43,655.35
15-Jan-24 6:00 AM,1.70,4.74,12.26,623.57,-7.25,655.35
15-Jan-24 5:00 AM,1.71,4.74,12.17,623.57,-7.37,655.35
15-Jan-24 4:00 AM,1.71,4.74,12.29,623.57,-7.31,655.35
15-Jan-24 3:00 AM,1.71,4.74,12.26,623.57,-7.27,655.35
15-Jan-24 2:00 AM,1.71,4.74,12.26,623.57,-7.35,655.35
15-Jan-24 1:00 AM,1.71,4.74,12.26,623.57,-6.93,655.35
15-Jan-24 12:00 AM,1.72,4.74,12.24,623.57,-7.04,655.35
14-Jan-24 11:00 PM,1.72,4.74,12.26,623.57,-6.94,655.35
14-Jan-24 10:00 PM,1.72,4.74,12.26,623.57,-6.68,655.35
14-Jan-24 9:00 PM,1.72,4.74,12.26,623.57,-6.24,655.35
14-Jan-24 8:00 PM,1.73,4.74,12.26,623.57,-5.57,655.35
14-Jan-24 7:00 PM,1.73,4.74,12.26,623.57,-5.12,655.35
14-Jan-24 6:00 PM,1.73,4.73,12.26,623.57,-4.43,655.35
14-Jan-24 5:00 PM,1.73,4.73,12.26,623.57,-3.80,655.35
14-Jan-24 4:00 PM,1.74,4.73,12.29,623.57,-2.70,655.35
14-Jan-24 3:00 PM,1.74,4.72,12.29,623.57,0.06,655.35
14-Jan-24 2:00 PM,1.74,4.72,12.31,623.57,5.11,655.35
14-Jan-24 1:00 PM,1.74,4.72,12.31,623.57,2.38,655.35
14-Jan-24 12:00 PM,1.74,4.73,12.29,623.57,-2.67,655.35
14-Jan-24 11:00 AM,1.75,4.74,12.29,623.57,-3.47,655.35
14-Jan-24 10:00 AM,1.75,4.75,12.17,623.57,-7.27,655.35
14-Jan-24 9:00 AM,1.75,4.76,12.26,623.57,-9.22,655.35
14-Jan-24 8:00 AM,1.75,4.78,12.26,623.57,-10.02,655.35
14-Jan-24 7:00 AM,1.76,4.79,12.26,623.57,-9.98,655.35
14-Jan-24 6:00 AM,1.76,4.80,12.26,623.57,-9.70,655.35
14-Jan-24 5:00 AM,1.76,4.81,12.26,623.57,-9.34,655.35
14-Jan-24 4:00 AM,1.77,4.82,12.26,623.57,-9.30,655.35
14-Jan-24 3:00 AM,1.77,4.84,12.17,623.57,-9.06,655.35
14-Jan-24 2:00 AM,1.77,4.85,12.26,623.57,-8.82,655.35
14-Jan-24 1:00 AM,1.77,4.86,12.29,623.57,-8.38,655.35
14-Jan-24 12:00 AM,1.78,4.88,12.26,623.57,-7.84,655.35
13-Jan-24 11:00 PM,1.78,4.90,12.26,623.57,-8.05,655.35
13-Jan-24 10:00 PM,1.78,4.91,12.26,623.57,-8.07,655.35
13-Jan-24 9:00 PM,1.79,4.93,12.26,623.57,-7.70,655.35
13-Jan-24 8:00 PM,1.79,4.95,12.26,623.57,-7.08,655.35
13-Jan-24 7:00 PM,1.79,4.97,12.26,623.57,-6.16,655.35
13-Jan-24 6:00 PM,1.79,4.98,12.29,623.57,-5.61,655.35
13-Jan-24 5:00 PM,1.79,5.01,12.26,623.57,-4.88,655.35
13-Jan-24 4:00 PM,1.80,5.03,12.29,623.57,-3.75,655.35
13-Jan-24 3:00 PM,1.80,5.05,12.29,623.57,-1.94,655.35
13-Jan-24 2:00 PM,1.80,5.08,12.31,623.57,0.10,655.35
13-Jan-24 1:00 PM,1.80,5.11,12.29,623.57,-0.10,655.35
13-Jan-24 12:00 PM,1.80,5.14,12.29,623.57,-4.36,655.35
13-Jan-24 11:00 AM,1.81,5.18,12.26,623.57,-4.60,655.35
13-Jan-24 10:00 AM,1.81,5.22,12.26,623.57,-8.09,655.35
13-Jan-24 9:00 AM,1.81,5.26,12.26,623.57,-8.92,655.35
13-Jan-24 8:00 AM,1.82,5.31,12.26,623.57,-9.56,655.35
13-Jan-24 7:00 AM,1.82,5.36,12.26,623.57,-10.00,655.35
13-Jan-24 6:00 AM,1.82,5.41,12.26,623.57,-9.86,655.35
13-Jan-24 5:00 AM,1.82,5.45,12.26,623.57,-10.10,655.35
13-Jan-24 4:00 AM,1.83,5.50,12.26,623.57,-10.43,655.35
13-Jan-24 3:00 AM,1.83,5.55,12.26,623.57,-10.14,655.35
13-Jan-24 2:00 AM,1.84,5.60,12.26,623.57,-10.16,655.35
13-Jan-24 1:00 AM,1.84,5.65,12.26,623.57,-10.08,655.35
13-Jan-24 12:00 AM,1.85,5.69,12.26,623.57,-10.26,655.35
12-Jan-24 11:00 PM,1.85,5.74,12.26,623.57,-10.32,655.35
12-Jan-24 10:00 PM,1.85,5.79,12.26,623.57,-10.08,655.35
12-Jan-24 9:00 PM,1.86,5.83,12.26,623.57,-9.80,655.35
12-Jan-24 8:00 PM,1.86,5.88,12.26,623.57,-9.38,655.35
12-Jan-24 7:00 PM,1.87,5.92,12.26,623.57,-9.86,655.35
12-Jan-24 6:00 PM,1.87,5.96,12.26,623.57,-8.92,655.35
12-Jan-24 5:00 PM,1.87,6.01,12.26,623.57,-8.23,655.35
12-Jan-24 4:00 PM,1.88,6.04,12.26,623.57,-7.20,655.35
12-Jan-24 3:00 PM,1.89,6.08,12.19,623.57,-5.03,655.35
12-Jan-24 2:00 PM,1.89,6.12,12.31,623.57,-2.57,655.35
12-Jan-24 1:00 PM,1.90,6.15,12.29,623.57,-1.47,655.35
12-Jan-24 12:00 PM,1.90,6.19,12.29,623.57,-6.35,655.35
12-Jan-24 11:00 AM,1.90,6.23,12.29,623.57,-4.99,655.35
12-Jan-24 10:00 AM,1.91,6.27,12.26,623.57,-8.42,655.35
12-Jan-24 9:00 AM,1.92,6.30,12.17,623.57,-9.10,655.35
12-Jan-24 8:00 AM,1.92,6.33,12.26,623.57,-8.76,655.35
12-Jan-24 7:00 AM,1.93,6.36,12.26,623.57,-7.97,655.35
12-Jan-24 6:00 AM,1.93,6.39,12.26,623.57,-7.49,655.35
12-Jan-24 5:00 AM,1.94,6.42,12.26,623.57,-7.06,655.35
12-Jan-24 4:00 AM,1.95,6.44,12.26,623.57,-6.52,655.35
12-Jan-24 3:00 AM,1.95,6.46,12.26,623.57,-6.01,655.35
12-Jan-24 2:00 AM,1.96,6.48,12.26,623.57,-5.23,655.35
12-Jan-24 1:00 AM,1.96,6.50,12.26,623.57,-4.97,655.35
12-Jan-24 12:00 AM,1.97,6.52,12.26,623.57,-4.56,655.35
11-Jan-24 11:00 PM,1.98,6.53,12.26,623.57,-4.39,655.35
11-Jan-24 10:00 PM,1.98,6.55,12.26,623.57,-3.82,655.35
11-Jan-24 9:00 PM,1.99,6.56,12.29,623.57,-2.87,655.35
11-Jan-24 8:00 PM,2.00,6.57,12.26,623.57,-2.30,655.35
11-Jan-24 7:00 PM,2.00,6.58,12.29,623.57,-1.69,655.35
11-Jan-24 6:00 PM,2.01,6.59,12.29,623.57,-1.26,655.35
11-Jan-24 5:00 PM,2.02,6.59,12.29,623.57,-0.85,655.35
11-Jan-24 4:00 PM,2.02,6.60,12.29,623.57,0.03,655.35
11-Jan-24 3:00 PM,2.03,6.61,12.31,623.57,2.36,655.35
11-Jan-24 2:00 PM,2.03,6.62,12.29,623.57,4.42,655.35
